,AP Connection Count,Electricity Demand kBTU/h,Day of Week,Occupied
6/8/18 10:50,0.278481013,0.414527221,0.666666667,1
6/8/18 11:00,0.291139241,0.483577206,0.666666667,1
6/8/18 11:10,0.26835443,0.48815017,0.666666667,1
6/8/18 11:20,0.269620253,0.439311453,0.666666667,1
6/8/18 11:30,0.301265823,0.418376029,0.666666667,1
6/8/18 11:40,0.330379747,0.494917337,0.666666667,1
6/8/18 11:50,0.34556962,0.424103478,0.666666667,1
6/8/18 12:00,0.36835443,0.439687011,0.666666667,1
6/8/18 12:10,0.403797468,0.830400899,0.666666667,1
6/8/18 12:20,0.437974684,0.478436386,0.666666667,1
6/8/18 12:30,0.470886076,0.464972339,0.666666667,1
6/8/18 12:40,0.488607595,0.465605239,0.666666667,1
6/8/18 12:50,0.506329114,0.484813879,0.666666667,1
6/8/18 13:00,0.44556962,0.426003968,0.666666667,1
6/8/18 13:10,0.424050633,0.455570045,0.666666667,1
6/8/18 13:20,0.462025316,0.447088996,0.666666667,1
6/8/18 13:30,0.47721519,0.470608275,0.666666667,1
6/8/18 13:40,0.492405063,0.440571588,0.666666667,1
6/8/18 13:50,0.486075949,0.454624909,0.666666667,1
6/8/18 14:00,0.459493671,0.426926875,0.666666667,1
6/8/18 14:10,0.5,0.444704913,0.666666667,1
6/8/18 14:20,0.513924051,0.557585974,0.666666667,1
6/8/18 14:30,0.465822785,0.51108876,0.666666667,1
6/8/18 14:40,0.444303797,0.542696816,0.666666667,1
6/8/18 14:50,0.458227848,0.536603366,0.666666667,1
6/8/18 15:00,0.469620253,0.522834984,0.666666667,1
6/8/18 15:10,0.506329114,0.497363346,0.666666667,1
6/8/18 15:20,0.55443038,0.488458574,0.666666667,1
6/8/18 15:30,0.526582278,0.464814945,0.666666667,1
6/8/18 15:40,0.481012658,0.494757772,0.666666667,1
6/8/18 15:50,0.448101266,0.48763076,0.666666667,1
6/8/18 16:00,0.456962025,0.461692515,0.666666667,1
6/8/18 16:10,0.473417722,0.505835325,0.666666667,1
6/8/18 16:20,0.487341772,0.489110723,0.666666667,1
6/8/18 16:30,0.467088608,0.470100081,0.666666667,1
6/8/18 16:40,0.488607595,0.442932158,0.666666667,1
6/8/18 16:50,0.481012658,0.478946407,0.666666667,1
6/8/18 17:00,0.488607595,0.402897552,0.666666667,1
6/8/18 17:10,0.502531646,0.468391078,0.666666667,1
6/8/18 17:20,0.501265823,0.476732285,0.666666667,1
6/8/18 17:30,0.534177215,0.457019005,0.666666667,1
6/8/18 17:40,0.615189873,0.470860549,0.666666667,1
6/8/18 17:50,0.592405063,0.46596696,0.666666667,1
6/8/18 18:00,0.540506329,0.408926344,0.666666667,1
6/8/18 18:10,0.467088608,0.452746349,0.666666667,1
6/8/18 18:20,0.417721519,0.431741212,0.666666667,1
6/8/18 18:30,0.407594937,0.420698411,0.666666667,1
6/8/18 18:40,0.408860759,0.390436195,0.666666667,1
6/8/18 18:50,0.397468354,0.360622741,0.666666667,1
6/8/18 19:00,0.389873418,0.361718032,0.666666667,1
6/8/18 19:10,0.372151899,0.378486135,0.666666667,1
6/8/18 19:20,0.367088608,0.407773556,0.666666667,1
6/8/18 19:30,0.372151899,0.388944438,0.666666667,1
6/8/18 19:40,0.37721519,0.386479819,0.666666667,1
6/8/18 19:50,0.393670886,0.423174227,0.666666667,1
6/8/18 20:00,0.411392405,0.388968029,0.666666667,1
6/8/18 20:10,0.335443038,0.401973626,0.666666667,1
6/8/18 20:20,0.283544304,0.388275125,0.666666667,1
6/8/18 20:30,0.220253165,0.395975802,0.666666667,1
6/8/18 20:40,0.170886076,0.362889382,0.666666667,1
6/8/18 20:50,0.15443038,0.340894343,0.666666667,1
6/8/18 21:00,0.148101266,0.318781229,0.666666667,1
6/8/18 21:10,0.150632911,0.317574245,0.666666667,1
6/8/18 21:20,0.136708861,0.350593551,0.666666667,1
6/8/18 21:30,0.137974684,0.334769071,0.666666667,1
6/8/18 21:40,0.14556962,0.317585018,0.666666667,1
6/8/18 21:50,0.156962025,0.320101887,0.666666667,1
6/8/18 22:00,0.148101266,0.319093428,0.666666667,1
6/8/18 22:10,0.141772152,0.331409783,0.666666667,1
6/8/18 22:20,0.141772152,0.312828722,0.666666667,1
6/8/18 22:30,0.134177215,0.312451163,0.666666667,1
6/8/18 22:40,0.136708861,0.29525442,0.666666667,1
6/8/18 22:50,0.121518987,0.240648942,0.666666667,1
6/8/18 23:00,0.093670886,0.274977235,0.666666667,1
6/8/18 23:10,0.079746835,0.17123458,0.666666667,1
6/8/18 23:20,0.074683544,0.145755851,0.666666667,1
6/8/18 23:30,0.063291139,0.150907296,0.666666667,1
6/8/18 23:40,0.064556962,0.14664488,0.666666667,1
6/8/18 23:50,0.064556962,0.142872154,0.666666667,1
6/9/18 0:00,0.064556962,0.111125633,0.833333333,1
6/9/18 0:10,0.063291139,0.345235741,0.833333333,1
6/9/18 0:20,0.059493671,0.127586866,0.833333333,1
6/9/18 0:30,0.058227848,0.098906542,0.833333333,0
6/9/18 0:40,0.060759494,0.106248673,0.833333333,0
6/9/18 0:50,0.060759494,0.112374571,0.833333333,0
6/9/18 1:00,0.051898734,0.113907942,0.833333333,0
6/9/18 1:10,0.044303797,0.100420768,0.833333333,0
6/9/18 1:20,0.039240506,0.109564133,0.833333333,0
6/9/18 1:30,0.039240506,0.107966771,0.833333333,0
6/9/18 1:40,0.041772152,0.127422467,0.833333333,0
6/9/18 1:50,0.039240506,0.147838693,0.833333333,0
6/9/18 2:00,0.035443038,0.140166974,0.833333333,0
6/9/18 2:10,0.032911392,0.104431683,0.833333333,0
6/9/18 2:20,0.03164557,0.115824246,0.833333333,0
6/9/18 2:30,0.029113924,0.10883668,0.833333333,0
6/9/18 2:40,0.03164557,0.133101134,0.833333333,0
6/9/18 2:50,0.032911392,0.154881768,0.833333333,0
6/9/18 3:00,0.03164557,0.107613014,0.833333333,0
6/9/18 3:10,0.03164557,0.11080869,0.833333333,0
6/9/18 3:20,0.034177215,0.094709369,0.833333333,0
6/9/18 3:30,0.034177215,0.132764149,0.833333333,0
6/9/18 3:40,0.030379747,0.148854626,0.833333333,0
6/9/18 3:50,0.021518987,0.136471262,0.833333333,0
6/9/18 4:00,0.018987342,0.149696556,0.833333333,0
6/9/18 4:10,0.020253165,0.130808115,0.833333333,0
6/9/18 4:20,0.020253165,0.118029839,0.833333333,0
6/9/18 4:30,0.020253165,0.122717571,0.833333333,0
6/9/18 4:40,0.017721519,0.158160124,0.833333333,0
6/9/18 4:50,0.013924051,0.151335255,0.833333333,0
6/9/18 5:00,0.013924051,0.093285539,0.833333333,0
6/9/18 5:10,0.015189873,0.075240106,0.833333333,0
6/9/18 5:20,0.016455696,0.087146843,0.833333333,0
6/9/18 5:30,0.015189873,0.111523527,0.833333333,0
6/9/18 5:40,0.013924051,0.09110155,0.833333333,0
6/9/18 5:50,0.013924051,0.087279521,0.833333333,0
6/9/18 6:00,0.015189873,0.044590816,0.833333333,0
6/9/18 6:10,0.015189873,0.018377915,0.833333333,0
6/9/18 6:20,0.013924051,0.057699483,0.833333333,0
6/9/18 6:30,0.013924051,0.034381163,0.833333333,0
6/9/18 6:40,0.012658228,0.031135797,0.833333333,0
6/9/18 6:50,0.013924051,0.03342277,0.833333333,0
6/9/18 7:00,0.015189873,0.086543989,0.833333333,0
6/9/18 7:10,0.015189873,0.339831385,0.833333333,0
6/9/18 7:20,0.015189873,0.275652548,0.833333333,0
6/9/18 7:30,0.013924051,0.257534929,0.833333333,0
6/9/18 7:40,0.012658228,0.267022743,0.833333333,0
6/9/18 7:50,0.013924051,0.247283203,0.833333333,0
6/9/18 8:00,0.015189873,0.241199783,0.833333333,0
6/9/18 8:10,0.017721519,0.245067156,0.833333333,0
6/9/18 8:20,0.017721519,0.228601852,0.833333333,0
6/9/18 8:30,0.015189873,0.224803512,0.833333333,0
6/9/18 8:40,0.018987342,0.237056799,0.833333333,0
6/9/18 8:50,0.021518987,0.292153962,0.833333333,0
6/9/18 9:00,0.025316456,0.266317327,0.833333333,1
6/9/18 9:10,0.036708861,0.279215139,0.833333333,1
6/9/18 9:20,0.046835443,0.269082399,0.833333333,1
6/9/18 9:30,0.04556962,0.2599439,0.833333333,1
6/9/18 9:40,0.046835443,0.262663475,0.833333333,1
6/9/18 9:50,0.049367089,0.253372638,0.833333333,1
6/9/18 10:00,0.055696203,0.274576634,0.833333333,1
6/9/18 10:10,0.060759494,0.265332876,0.833333333,1
6/9/18 10:20,0.067088608,0.302136652,0.833333333,1
6/9/18 10:30,0.07721519,0.275631854,0.833333333,1
6/9/18 10:40,0.084810127,0.331529788,0.833333333,1
6/9/18 10:50,0.097468354,0.288833766,0.833333333,1
6/9/18 11:00,0.102531646,0.295670219,0.833333333,1
6/9/18 11:10,0.102531646,0.297120373,0.833333333,1
6/9/18 11:20,0.116455696,0.306843546,0.833333333,1
6/9/18 11:30,0.130379747,0.313174172,0.833333333,1
6/9/18 11:40,0.137974684,0.29739675,0.833333333,1
6/9/18 11:50,0.144303797,0.371263287,0.833333333,1
6/9/18 12:00,0.169620253,0.349372166,0.833333333,1
6/9/18 12:10,0.187341772,0.333935212,0.833333333,1
6/9/18 12:20,0.187341772,0.364636012,0.833333333,1
6/9/18 12:30,0.178481013,0.381269395,0.833333333,1
6/9/18 12:40,0.189873418,0.32885284,0.833333333,1
6/9/18 12:50,0.2,0.327381439,0.833333333,1
6/9/18 13:00,0.212658228,0.358205863,0.833333333,1
6/9/18 13:10,0.227848101,0.368530255,0.833333333,1
6/9/18 13:20,0.237974684,0.38631227,0.833333333,1
6/9/18 13:30,0.250632911,0.367689156,0.833333333,1
6/9/18 13:40,0.270886076,0.373929247,0.833333333,1
6/9/18 13:50,0.286075949,0.366890258,0.833333333,1
6/9/18 14:00,0.305063291,0.394750413,0.833333333,1
6/9/18 14:10,0.317721519,0.363148639,0.833333333,1
6/9/18 14:20,0.317721519,0.340165253,0.833333333,1
6/9/18 14:30,0.313924051,0.370669989,0.833333333,1
6/9/18 14:40,0.305063291,0.356292979,0.833333333,1
6/9/18 14:50,0.313924051,0.344865248,0.833333333,1
6/9/18 15:00,0.312658228,0.342563306,0.833333333,1
6/9/18 15:10,0.312658228,0.350056765,0.833333333,1
6/9/18 15:20,0.326582278,0.386891095,0.833333333,1
6/9/18 15:30,0.336708861,0.393567355,0.833333333,1
6/9/18 15:40,0.341772152,0.368171389,0.833333333,1
6/9/18 15:50,0.34556962,0.385775802,0.833333333,1
6/9/18 16:00,0.344303797,0.373864091,0.833333333,1
6/9/18 16:10,0.349367089,0.366709399,0.833333333,1
6/9/18 16:20,0.350632911,0.367658663,0.833333333,1
6/9/18 16:30,0.348101266,0.372466573,0.833333333,1
6/9/18 16:40,0.353164557,0.400930927,0.833333333,1
6/9/18 16:50,0.355696203,0.386129513,0.833333333,1
6/9/18 17:00,0.370886076,0.372689208,0.833333333,1
6/9/18 17:10,0.370886076,0.367481935,0.833333333,1
6/9/18 17:20,0.367088608,0.357274824,0.833333333,1
6/9/18 17:30,0.351898734,0.350414651,0.833333333,1
6/9/18 17:40,0.33164557,0.352574315,0.833333333,1
6/9/18 17:50,0.315189873,0.372768497,0.833333333,1
6/9/18 18:00,0.286075949,0.341792772,0.833333333,1
6/9/18 18:10,0.27721519,0.360638574,0.833333333,1
6/9/18 18:20,0.27721519,0.318624181,0.833333333,1
6/9/18 18:30,0.263291139,0.345943805,0.833333333,1
6/9/18 18:40,0.260759494,0.317114526,0.833333333,1
6/9/18 18:50,0.249367089,0.329970235,0.833333333,1
6/9/18 19:00,0.224050633,0.374165806,0.833333333,1
6/9/18 19:10,0.211392405,0.309078971,0.833333333,1
6/9/18 19:20,0.213924051,0.291119825,0.833333333,1
6/9/18 19:30,0.216455696,0.320995833,0.833333333,1
6/9/18 19:40,0.218987342,0.328655501,0.833333333,1
6/9/18 19:50,0.215189873,0.1952296,0.833333333,1
6/9/18 20:00,0.205063291,0.191613054,0.833333333,1
6/9/18 20:10,0.213924051,0.174542214,0.833333333,1
6/9/18 20:20,0.216455696,0.15554546,0.833333333,1
6/9/18 20:30,0.216455696,0.166758836,0.833333333,1
6/9/18 20:40,0.225316456,0.207795718,0.833333333,1
6/9/18 20:50,0.225316456,0.191142062,0.833333333,1
6/9/18 21:00,0.218987342,0.170110546,0.833333333,1
6/9/18 21:10,0.212658228,0.206043679,0.833333333,1
6/9/18 21:20,0.198734177,0.188695545,0.833333333,1
6/9/18 21:30,0.191139241,0.168805338,0.833333333,1
6/9/18 21:40,0.189873418,0.18118748,0.833333333,1
6/9/18 21:50,0.181012658,0.184704485,0.833333333,1
6/9/18 22:00,0.175949367,0.168224066,0.833333333,1
6/9/18 22:10,0.153164557,0.145006884,0.833333333,1
6/9/18 22:20,0.125316456,0.137251339,0.833333333,1
6/9/18 22:30,0.106329114,0.103882246,0.833333333,1
6/9/18 22:40,0.098734177,0.126847589,0.833333333,1
6/9/18 22:50,0.088607595,0.117363783,0.833333333,1
6/9/18 23:00,0.082278481,0.119406805,0.833333333,1
6/9/18 23:10,0.074683544,0.151189165,0.833333333,1
6/9/18 23:20,0.070886076,0.156566715,0.833333333,1
6/9/18 23:30,0.064556962,0.129865875,0.833333333,1
6/9/18 23:40,0.059493671,0.171803924,0.833333333,1
6/9/18 23:50,0.05443038,0.175078149,0.833333333,1
6/10/18 0:00,0.053164557,0.124425877,1,1
6/10/18 0:10,0.050632911,0.141342047,1,1
6/10/18 0:20,0.041772152,0.123345362,1,1
6/10/18 0:30,0.046835443,0.091325684,1,0
6/10/18 0:40,0.04556962,0.091930045,1,0
6/10/18 0:50,0.044303797,0.11539776,1,0
6/10/18 1:00,0.046835443,0.106784798,1,0
6/10/18 1:10,0.04556962,0.114896316,1,0
6/10/18 1:20,0.040506329,0.124159464,1,0
6/10/18 1:30,0.035443038,0.117470198,1,0
6/10/18 1:40,0.030379747,0.11975899,1,0
6/10/18 1:50,0.029113924,0.09252543,1,0
6/10/18 2:00,0.030379747,0.122998187,1,0
6/10/18 2:10,0.030379747,0.115500535,1,0
6/10/18 2:20,0.025316456,0.088925403,1,0
6/10/18 2:30,0.020253165,0.118433855,1,0
6/10/18 2:40,0.020253165,0.126065023,1,0
6/10/18 2:50,0.020253165,0.102655591,1,0
6/10/18 3:00,0.020253165,0.112994438,1,0
6/10/18 3:10,0.021518987,0.121792749,1,0
6/10/18 3:20,0.020253165,0.099052045,1,0
6/10/18 3:30,0.017721519,0.091570694,1,0
6/10/18 3:40,0.024050633,0.098474616,1,0
6/10/18 3:50,0.02278481,0.104604298,1,0
6/10/18 4:00,0.020253165,0.112911326,1,0
6/10/18 4:10,0.017721519,0.115657171,1,0
6/10/18 4:20,0.016455696,0.112516571,1,0
6/10/18 4:30,0.018987342,0.068134069,1,0
6/10/18 4:40,0.021518987,0.139498599,1,0
6/10/18 4:50,0.018987342,0.143133479,1,0
6/10/18 5:00,0.016455696,0.096600525,1,0
6/10/18 5:10,0.017721519,0.111089898,1,0
6/10/18 5:20,0.016455696,0.112622862,1,0
6/10/18 5:30,0.017721519,0.069698375,1,0
6/10/18 5:40,0.018987342,0.078966436,1,0
6/10/18 5:50,0.017721519,0.079783377,1,0
6/10/18 6:00,0.015189873,0.071714228,1,0
6/10/18 6:10,0.015189873,0.068875796,1,0
6/10/18 6:20,0.016455696,0.08786228,1,0
6/10/18 6:30,0.016455696,0.067662078,1,0
6/10/18 6:40,0.016455696,0,1,0
6/10/18 6:50,0.015189873,0.006490534,1,0
6/10/18 7:00,0.012658228,0.104312039,1,0
6/10/18 7:10,0.013924051,0.094633844,1,0
6/10/18 7:20,0.015189873,0.316656024,1,0
6/10/18 7:30,0.015189873,0.078822456,1,0
6/10/18 7:40,0.013924051,0.078483785,1,0
6/10/18 7:50,0.015189873,0.053379884,1,0
6/10/18 8:00,0.015189873,0.081859165,1,0
6/10/18 8:10,0.016455696,0.095793225,1,0
6/10/18 8:20,0.016455696,0.052218119,1,0
6/10/18 8:30,0.013924051,0.094747169,1,0
6/10/18 8:40,0.015189873,0.099407088,1,0
6/10/18 8:50,0.020253165,0.117383779,1,0
6/10/18 9:00,0.027848101,0.115808743,1,1
6/10/18 9:10,0.03164557,0.15215729,1,1
6/10/18 9:20,0.039240506,0.129223137,1,1
6/10/18 9:30,0.049367089,0.125273278,1,1
6/10/18 9:40,0.056962025,0.158983509,1,1
6/10/18 9:50,0.060759494,0.133057145,1,1
6/10/18 10:00,0.075949367,0.323802494,1,1
6/10/18 10:10,0.089873418,0.13057594,1,1
6/10/18 10:20,0.091139241,0.134577841,1,1
6/10/18 10:30,0.092405063,0.118215219,1,1
6/10/18 10:40,0.106329114,0.146653989,1,1
6/10/18 10:50,0.115189873,0.154091815,1,1
6/10/18 11:00,0.127848101,0.161984656,1,1
6/10/18 11:10,0.148101266,0.168740431,1,1
6/10/18 11:20,0.159493671,0.151213652,1,1
6/10/18 11:30,0.165822785,0.180861982,1,1
6/10/18 11:40,0.179746835,0.160352558,1,1
6/10/18 11:50,0.194936709,0.158089774,1,1
6/10/18 12:00,0.212658228,0.195482238,1,1
6/10/18 12:10,0.22278481,0.444968929,1,1
6/10/18 12:20,0.224050633,0.413370909,1,1
6/10/18 12:30,0.237974684,0.40287592,1,1
6/10/18 12:40,0.263291139,0.398654856,1,1
6/10/18 12:50,0.283544304,0.386363563,1,1
6/10/18 13:00,0.302531646,0.371124886,1,1
6/10/18 13:10,0.315189873,0.356541167,1,1
6/10/18 13:20,0.320253165,0.349000312,1,1
6/10/18 13:30,0.329113924,0.362309242,1,1
6/10/18 13:40,0.349367089,0.356155984,1,1
6/10/18 13:50,0.360759494,0.356457656,1,1
6/10/18 14:00,0.37721519,0.358650836,1,1
6/10/18 14:10,0.396202532,0.346149321,1,1
6/10/18 14:20,0.4,0.364456345,1,1
6/10/18 14:30,0.406329114,0.325925556,1,1
6/10/18 14:40,0.421518987,0.35879341,1,1
6/10/18 14:50,0.413924051,0.350212157,1,1
6/10/18 15:00,0.412658228,0.418176558,1,1
6/10/18 15:10,0.421518987,0.349780514,1,1
6/10/18 15:20,0.427848101,0.384909192,1,1
6/10/18 15:30,0.43164557,0.387835801,1,1
6/10/18 15:40,0.436708861,0.376233656,1,1
6/10/18 15:50,0.451898734,0.334963898,1,1
6/10/18 16:00,0.450632911,0.363486978,1,1
6/10/18 16:10,0.432911392,0.36296565,1,1
6/10/18 16:20,0.424050633,0.367485853,1,1
6/10/18 16:30,0.426582278,0.342662745,1,1
6/10/18 16:40,0.416455696,0.331411955,1,1
6/10/18 16:50,0.417721519,0.349018452,1,1
6/10/18 17:00,0.435443038,0.355221511,1,1
6/10/18 17:10,0.450632911,0.326897543,1,1
6/10/18 17:20,0.436708861,0.366523045,1,1
6/10/18 17:30,0.421518987,0.385901556,1,1
6/10/18 17:40,0.402531646,0.328068466,1,1
6/10/18 17:50,0.407594937,0.358341583,1,1
6/10/18 18:00,0.403797468,0.319326027,1,1
6/10/18 18:10,0.389873418,0.35500086,1,1
6/10/18 18:20,0.383544304,0.355990028,1,1
6/10/18 18:30,0.374683544,0.345109178,1,1
6/10/18 18:40,0.379746835,0.341305853,1,1
6/10/18 18:50,0.374683544,0.357220826,1,1
6/10/18 19:00,0.375949367,0.353907998,1,1
6/10/18 19:10,0.387341772,0.331884325,1,1
6/10/18 19:20,0.379746835,0.337395043,1,1
6/10/18 19:30,0.36835443,0.346995401,1,1
6/10/18 19:40,0.356962025,0.36765364,1,1
6/10/18 19:50,0.337974684,0.378606033,1,1
6/10/18 20:00,0.320253165,0.353620505,1,1
6/10/18 20:10,0.316455696,0.368556528,1,1
6/10/18 20:20,0.307594937,0.347019632,1,1
6/10/18 20:30,0.3,0.377142254,1,1
6/10/18 20:40,0.292405063,0.376278159,1,1
6/10/18 20:50,0.292405063,0.395238992,1,1
6/10/18 21:00,0.294936709,0.38298064,1,1
6/10/18 21:10,0.298734177,0.356521961,1,1
6/10/18 21:20,0.291139241,0.357016314,1,1
6/10/18 21:30,0.258227848,0.386338267,1,1
6/10/18 21:40,0.226582278,0.345081752,1,1
6/10/18 21:50,0.194936709,0.325520468,1,1
6/10/18 22:00,0.155696203,0.309248119,1,1
6/10/18 22:10,0.112658228,0.195464563,1,1
6/10/18 22:20,0.092405063,0.130448462,1,1
6/10/18 22:30,0.083544304,0.117700863,1,1
6/10/18 22:40,0.079746835,0.127298012,1,1
6/10/18 22:50,0.07721519,0.151802926,1,1
6/10/18 23:00,0.074683544,0.146097343,1,1
6/10/18 23:10,0.073417722,0.179936668,1,1
6/10/18 23:20,0.073417722,0.195936132,1,1
6/10/18 23:30,0.07721519,0.152691338,1,1
6/10/18 23:40,0.081012658,0.178342151,1,1
6/10/18 23:50,0.082278481,0.182767049,1,1
6/11/18 0:00,0.081012658,0.170433745,0,1
6/11/18 0:10,0.081012658,0.172759621,0,1
6/11/18 0:20,0.083544304,0.155179843,0,1
6/11/18 0:30,0.079746835,0.162409934,0,0
6/11/18 0:40,0.075949367,0.14965133,0,0
6/11/18 0:50,0.072151899,0.147913982,0,0
6/11/18 1:00,0.063291139,0.140593421,0,0
6/11/18 1:10,0.056962025,0.158700786,0,0
6/11/18 1:20,0.058227848,0.166384704,0,0
6/11/18 1:30,0.055696203,0.145064951,0,0
6/11/18 1:40,0.051898734,0.176212467,0,0
6/11/18 1:50,0.048101266,0.150463345,0,0
6/11/18 2:00,0.043037975,0.122495173,0,0
6/11/18 2:10,0.039240506,0.157655287,0,0
6/11/18 2:20,0.037974684,0.148292928,0,0
6/11/18 2:30,0.039240506,0.115298447,0,0
6/11/18 2:40,0.039240506,0.107265372,0,0
6/11/18 2:50,0.034177215,0.12613384,0,0
6/11/18 3:00,0.032911392,0.13056917,0,0
6/11/18 3:10,0.034177215,0.107226061,0,0
6/11/18 3:20,0.034177215,0.121171582,0,0
6/11/18 3:30,0.034177215,0.1253527,0,0
6/11/18 3:40,0.032911392,0.125734881,0,0
6/11/18 3:50,0.03164557,0.115257672,0,0
6/11/18 4:00,0.032911392,0.075717106,0,0
6/11/18 4:10,0.034177215,0.051415707,0,0
6/11/18 4:20,0.034177215,0.053683628,0,0
6/11/18 4:30,0.030379747,0.081375257,0,0
6/11/18 4:40,0.03164557,0.090986734,0,0
6/11/18 4:50,0.03164557,0.099524751,0,0
6/11/18 5:00,0.03164557,0.084530243,0,0
6/11/18 5:10,0.03164557,0.053922945,0,0
6/11/18 5:20,0.030379747,0.041666301,0,0
6/11/18 5:30,0.029113924,0.043459223,0,0
6/11/18 5:40,0.029113924,0.064504302,0,0
6/11/18 5:50,0.030379747,0.059731442,0,0
6/11/18 6:00,0.029113924,0.05385856,0,0
6/11/18 6:10,0.029113924,0.154070629,0,0
6/11/18 6:20,0.027848101,0.160560332,0,0
6/11/18 6:30,0.026582278,0.144216526,0,0
6/11/18 6:40,0.029113924,0.152500513,0,0
6/11/18 6:50,0.027848101,0.113662389,0,0
6/11/18 7:00,0.027848101,0.2455252,0,0
6/11/18 7:10,0.029113924,0.250320802,0,0
6/11/18 7:20,0.046835443,0.259504719,0,0
6/11/18 7:30,0.084810127,0.242216036,0,1
6/11/18 7:40,0.136708861,0.487525064,0,1
6/11/18 7:50,0.110126582,0.426498553,0,1
6/11/18 8:00,0.13164557,0.425866931,0,1
6/11/18 8:10,0.135443038,0.485676908,0,1
6/11/18 8:20,0.111392405,0.417238089,0,1
6/11/18 8:30,0.134177215,0.402057093,0,1
6/11/18 8:40,0.163291139,0.378927552,0,1
6/11/18 8:50,0.183544304,0.420435361,0,1
6/11/18 9:00,0.235443038,0.462213162,0,1
6/11/18 9:10,0.297468354,0.445922075,0,1
6/11/18 9:20,0.339240506,0.411646804,0,1
6/11/18 9:30,0.383544304,0.413163774,0,1
6/11/18 9:40,0.437974684,0.48244312,0,1
6/11/18 9:50,0.410126582,0.459275339,0,1
6/11/18 10:00,0.460759494,0.405680323,0,1
6/11/18 10:10,0.57721519,0.459059304,0,1
6/11/18 10:20,0.525316456,0.555845124,0,1
6/11/18 10:30,0.435443038,0.436484095,0,1
6/11/18 10:40,0.358227848,0.511446518,0,1
6/11/18 10:50,0.321518987,0.456180588,0,1
6/11/18 11:00,0.301265823,0.46667268,0,1
6/11/18 11:10,0.302531646,0.509063582,0,1
6/11/18 11:20,0.329113924,0.480652924,0,1
6/11/18 11:30,0.34556962,0.504837129,0,1
6/11/18 11:40,0.382278481,0.447529824,0,1
6/11/18 11:50,0.492405063,0.529652914,0,1
6/11/18 12:00,0.588607595,0.55045232,0,1
6/11/18 12:10,0.54556962,0.471873906,0,1
6/11/18 12:20,0.551898734,0.458715684,0,1
6/11/18 12:30,0.575949367,0.517951188,0,1
6/11/18 12:40,0.640506329,0.53825584,0,1
6/11/18 12:50,0.734177215,0.502579263,0,1
6/11/18 13:00,0.741772152,0.465602728,0,1
6/11/18 13:10,0.724050633,0.522709699,0,1
6/11/18 13:20,0.725316456,0.478234723,0,1
6/11/18 13:30,0.7,0.504629567,0,1
6/11/18 13:40,0.681012658,0.495969975,0,1
6/11/18 13:50,0.729113924,0.523977289,0,1
6/11/18 14:00,0.775949367,0.499040135,0,1
6/11/18 14:10,0.788607595,0.525306498,0,1
6/11/18 14:20,0.786075949,0.523010989,0,1
6/11/18 14:30,0.796202532,0.715943875,0,1
6/11/18 14:40,0.762025316,0.449780419,0,1
6/11/18 14:50,0.784810127,0.551551827,0,1
6/11/18 15:00,0.813924051,0.481756093,0,1
6/11/18 15:10,0.892405063,0.539171251,0,1
6/11/18 15:20,0.878481013,0.524702896,0,1
6/11/18 15:30,0.710126582,0.513891162,0,1
6/11/18 15:40,0.629113924,0.525782857,0,1
6/11/18 15:50,0.572151899,0.5688064,0,1
6/11/18 16:00,0.549367089,0.484761201,0,1
6/11/18 16:10,0.562025316,0.500302573,0,1
6/11/18 16:20,0.559493671,0.493820813,0,1
6/11/18 16:30,0.588607595,0.539811623,0,1
6/11/18 16:40,0.678481013,0.523694438,0,1
6/11/18 16:50,0.669620253,0.541374268,0,1
6/11/18 17:00,0.649367089,0.539659022,0,1
6/11/18 17:10,0.648101266,0.505395552,0,1
6/11/18 17:20,0.651898734,0.537003709,0,1
6/11/18 17:30,0.646835443,0.523523757,0,1
6/11/18 17:40,0.713924051,0.517797244,0,1
6/11/18 17:50,0.610126582,0.509089816,0,1
6/11/18 18:00,0.497468354,0.457222264,0,1
6/11/18 18:10,0.430379747,0.463919252,0,1
6/11/18 18:20,0.410126582,0.425329355,0,1
6/11/18 18:30,0.398734177,0.477628269,0,1
6/11/18 18:40,0.411392405,0.436719141,0,1
6/11/18 18:50,0.42278481,0.481515317,0,1
6/11/18 19:00,0.437974684,0.46463302,0,1
6/11/18 19:10,0.435443038,0.469076614,0,1
6/11/18 19:20,0.448101266,0.481193629,0,1
6/11/18 19:30,0.417721519,0.49213444,0,1
6/11/18 19:40,0.384810127,0.474448476,0,1
6/11/18 19:50,0.383544304,0.487145033,0,1
6/11/18 20:00,0.387341772,0.465010945,0,1
6/11/18 20:10,0.36835443,0.514463506,0,1
6/11/18 20:20,0.355696203,0.514822498,0,1
6/11/18 20:30,0.356962025,0.464560413,0,1
